"id","img","lyrics","mp3_link","title","category_id","region_id"
"16","https://avatar-ex-swe.nixcdn.com/song/2022/10/16/5/e/5/8/1665893181486.jpg",,"../songs/9.mp3","Thái Sơn Còn Đâu","1","1"
"17","https://avatar-ex-swe.nixcdn.com/song/2022/10/16/5/e/5/8/1665893164152.jpg",,"../songs/3.mp3","Quán Gánh Của Mẹ","1","1"
"18","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/9.mp3","Nghìn Trùng Xa Cách","1","1"
"19","https://avatar-ex-swe.nixcdn.com/song/2022/09/21/7/e/e/d/1663753964538.jpg",,"../songs/2.mp3","Em Đau Một Lần Anh Đau Cả Cuộc Đời","1","1"
"20","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/4.mp3","Bà Tôi","1","1"
"21","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/11/5/8/7/1/1465639968590.jpg",,"../songs/7.mp3","Liên Khúc: Chuyện Tình Bolero","1","1"
"22","https://avatar-ex-swe.nixcdn.com/singer/avatar/2014/07/31/7/b/b/8/1406775721635.jpg",,"../songs/9.mp3","Tiếng Kêu Tắc Kè","1","1"
"23","https://avatar-ex-swe.nixcdn.com/song/2023/01/22/2/9/7/2/1674350798581.jpg",,"../songs/6.mp3","Vui Tết Miệt Vườn","1","1"
"24","https://avatar-ex-swe.nixcdn.com/song/2023/01/22/2/9/7/2/1674350793089.jpg",,"../songs/9.mp3","Ước Nguyện Đầu Năm","1","1"
"25","https://avatar-ex-swe.nixcdn.com/song/2022/12/30/3/9/6/f/1672405353632.jpg",,"../songs/2.mp3","Tìm Về Quê Cha","1","1"
"26","https://avatar-ex-swe.nixcdn.com/song/2022/12/15/0/3/9/2/1671110833850.jpg",,"../songs/8.mp3","Đông Buồn 2","1","1"
"27","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/01/25/4/1/1/7/1453717546454.jpg",,"../songs/6.mp3","Chuyến Đò Vỹ Tuyến","1","1"
"28","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/10/03/b/4/c/7/1507023743628.jpg",,"../songs/9.mp3","LK Người Lính Già Xa Quê Hương, Những Đóm Mắt Hỏa Châu, Xin Anh Giữ Trọn Tình Quê","1","1"
"29","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/04/18/6/6/0/8/1492499750133.jpg",,"../songs/3.mp3","LK Lính","1","1"
"30","https://avatar-ex-swe.nixcdn.com/singer/avatar/2020/08/18/e/4/e/c/1597723219000.jpg",,"../songs/8.mp3","Lý Mười Thương (Ca Huế)","1","1"
"31","https://avatar-ex-swe.nixcdn.com/singer/avatar/2018/06/21/e/5/7/9/1529563096125.jpg",,"../songs/7.mp3","Liên Khúc Ra Giêng Anh Cưới Em","1","1"
"32","https://avatar-ex-swe.nixcdn.com/singer/avatar/2012/06/10273_avatar_WXF.jpg",,"../songs/2.mp3","Trực Chiến","1","1"
"33","https://avatar-ex-swe.nixcdn.com/song/2022/10/16/5/e/5/8/1665890833141.jpg",,"../songs/8.mp3","Trở Về Cố Đô","1","1"
"34","https://avatar-ex-swe.nixcdn.com/singer/avatar/2018/11/28/b/a/d/9/1543398201416.jpg",,"../songs/3.mp3","Thành Tâm Kính Mẹ Quan Âm","1","1"
"35","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565959471.jpg",,"../songs/4.mp3","Vu Lan Con Về Mẹ Ở Đâu","1","1"
"36","https://avatar-ex-swe.nixcdn.com/singer/avatar/2018/11/28/b/a/d/9/1543398201416.jpg",,"../songs/1.mp3","Thương Em Kiếp Mồ Côi","1","1"
"37","https://avatar-ex-swe.nixcdn.com/song/2022/08/26/1/2/4/c/1661525410540.jpg",,"../songs/5.mp3","Tình Thơ (Lofi Version)","1","1"
"38","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565855232.jpg",,"../songs/1.mp3","Thương Cho Phận Hồng Nhan","1","1"
"39","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/3.mp3","Xin Làm Người Xa Lạ (Mtqh6)","1","1"
"40","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/7.mp3","Tình Đầu Tình Cuối (Mtqh6)","1","1"
"41","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/8.mp3","Hà Giang Quê Hương Tôi","1","1"
"42","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/2.mp3","Tình Như Mây Khói (Mtqh6)","1","1"
"43","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/9.mp3","Trái Tim Ngục Tù (Mtqh6)","1","1"
"44","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/04/17/b/7/5/3/1492403965320.jpg",,"../songs/7.mp3","Xuân Thắm Tình Giai Nhân","1","1"
"45","https://avatar-ex-swe.nixcdn.com/song/2023/01/10/7/e/e/d/1673338951208.jpg",,"../songs/1.mp3","Chiều Cuối Năm","1","1"
"46","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/2.mp3","Trường Cũ Tình Xưa","1","1"
"47","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565812682.jpg",,"../songs/8.mp3","Phận Em Một Nửa Yêu Thương","1","1"
"48","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565829182.jpg",,"../songs/9.mp3","Sa Đéc Vào Xuân","1","1"
"49","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933180130.jpg",,"../songs/5.mp3","Lòng Mẹ","1","1"
"50","https://avatar-ex-swe.nixcdn.com/song/2023/01/12/8/d/1/4/1673507114941.jpg",,"../songs/2.mp3","Bài Ca Tết Cho Em","1","1"
"51","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933185187.jpg",,"../songs/9.mp3","Về Thăm Quê Mẹ","1","1"
"52","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933190022.jpg",,"../songs/6.mp3","Ân Cha Mẹ Như Trời Biển","1","1"
"53","https://avatar-ex-swe.nixcdn.com/song/2022/10/01/a/5/d/e/1664595481169.jpg",,"../songs/1.mp3","Tôi Trả Về Tôi","1","1"
"54","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664953481990.jpg",,"../songs/1.mp3","Thị Trấn Nhỏ Nhớ Anh","1","1"
"55","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933194819.jpg",,"../songs/1.mp3","Vu Lan Nhớ Mẹ","1","1"
"56","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933199259.jpg",,"../songs/1.mp3","Tình Mẹ Bao La","1","1"
"57","https://avatar-ex-swe.nixcdn.com/song/2022/08/27/c/4/6/7/1661570094530.jpg",,"../songs/9.mp3","Hoa Núi","1","1"
"58","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933204590.jpg",,"../songs/8.mp3","Hạnh Nguyện Quan Âm","1","1"
"59","https://avatar-ex-swe.nixcdn.com/song/2022/10/01/a/5/d/e/1664595458846.jpg",,"../songs/2.mp3","Thương Cũng Vậy Thôi","1","1"
"60","https://avatar-ex-swe.nixcdn.com/singer/avatar/2012/06/10969_avatar_MkG.jpg",,"../songs/8.mp3","Vĩnh Hội Quê Tôi","1","1"
"61","https://avatar-ex-swe.nixcdn.com/song/2022/10/01/a/5/d/e/1664595433683.jpg",,"../songs/9.mp3","Sau Cơn Mưa Lũ","1","1"
"62","https://avatar-ex-swe.nixcdn.com/song/2022/11/09/b/4/f/f/1667963536049.jpg",,"../songs/5.mp3","Khúc Chacha Đêm Này","1","1"
"63","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/9.mp3","Gặp Nhau Giữa Rừng Mơ","1","1"
"64","https://avatar-ex-swe.nixcdn.com/song/2022/11/09/b/4/f/f/1667962832729.jpg",,"../songs/2.mp3","Thương Tiếc Tình Đau SC","1","1"
"65","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/06/11/7/c/e/b/1654885164430.jpg",,"../songs/6.mp3","Biển Là Em","1","1"
"66","https://avatar-ex-swe.nixcdn.com/song/2022/11/09/b/4/f/f/1667962872965.jpg",,"../songs/3.mp3","Thương Tiếc Tình Đau Chacha","1","1"
"67","https://avatar-ex-swe.nixcdn.com/song/2022/09/21/7/e/e/d/1663755348382.jpg",,"../songs/9.mp3","Chuyện Tình Chàng Trai Nghèo","1","1"
"68","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/04/25/9/5/b/6/1493090652004.jpg",,"../songs/6.mp3","Tiếng Dế Kêu Sương","1","1"
"69","https://avatar-ex-swe.nixcdn.com/song/2022/10/01/a/5/d/e/1664634155424.jpg",,"../songs/5.mp3","Còn Thương Rau Đắng Mọc Sau Hè (New Version)","1","1"
"70","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/04/25/9/5/b/6/1493090652004.jpg",,"../songs/4.mp3","Tình Quê Sông Vàm","1","1"
"71","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/7.mp3","Hà Giang Quê Hương Tôi","1","1"
"72","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/9.mp3","Tình Như Mây Khói (Mtqh6)","1","1"
"73","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/06/16/f/9/d/4/1466072762039.jpg",,"../songs/4.mp3","Trái Tim Ngục Tù (Mtqh6)","1","1"
"74","https://avatar-ex-swe.nixcdn.com/singer/avatar/2017/04/17/b/7/5/3/1492403965320.jpg",,"../songs/6.mp3","Xuân Thắm Tình Giai Nhân","1","1"
"75","https://avatar-ex-swe.nixcdn.com/song/2023/01/10/7/e/e/d/1673338951208.jpg",,"../songs/5.mp3","Chiều Cuối Năm","1","1"
"76","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/7.mp3","Trường Cũ Tình Xưa","1","1"
"77","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565812682.jpg",,"../songs/3.mp3","Phận Em Một Nửa Yêu Thương","1","1"
"78","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665565829182.jpg",,"../songs/4.mp3","Sa Đéc Vào Xuân","1","1"
"79","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933180130.jpg",,"../songs/8.mp3","Lòng Mẹ","1","1"
"80","https://avatar-ex-swe.nixcdn.com/song/2022/11/21/4/f/d/3/1669000507062.jpg",,"../songs/3.mp3","In My Head","2","2"
"81","https://avatar-ex-swe.nixcdn.com/song/2022/08/26/7/9/f/5/1661484901717.jpg",,"../songs/13.mp3","god has a sense of humor","2","2"
"82","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664936623844.jpg",,"../songs/15.mp3","Vi Ejer Natten","2","2"
"83","https://avatar-ex-swe.nixcdn.com/song/2022/12/08/f/7/5/2/1670488230265.jpg",,"../songs/16.mp3","You Don't Know Me (Music Home Mùa 1)","2","2"
"84","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/17.mp3","Hold On","2","2"
"85","https://avatar-ex-swe.nixcdn.com/song/2023/01/31/1/3/4/5/1675159570567.jpg",,"../songs/14.mp3","Sure Thing (Sped Up)","2","2"
"86","https://avatar-ex-swe.nixcdn.com/song/2023/01/31/1/3/4/5/1675160618880.jpg",,"../songs/19.mp3","1, 2, 3 (Sped Up Version)","2","2"
"87","https://avatar-ex-swe.nixcdn.com/song/2023/01/31/1/3/4/5/1675160753495.jpg",,"../songs/11.mp3","Flare","2","2"
"88","https://avatar-ex-swe.nixcdn.com/song/2023/02/22/c/2/6/1/1677045743260.jpg",,"../songs/12.mp3","Somewhere Only We Know (Remastered 2022)","2","2"
"89","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665570632279.jpg",,"../songs/13.mp3","Sad Songs In A Hotel Room","2","2"
"90","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665570652517.jpg",,"../songs/21.mp3","LA","2","2"
"91","https://avatar-ex-swe.nixcdn.com/song/2023/03/21/5/5/b/2/1679378967330.jpg",,"../songs/7.mp3","Honest","2","2"
"92","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665570669199.jpg",,"../songs/7.mp3","Used To It","2","2"
"93","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665570751194.jpg",,"../songs/12.mp3","Lifeline","2","2"
"94","https://avatar-ex-swe.nixcdn.com/song/2022/11/09/b/4/f/f/1668011383004.jpg",,"../songs/16.mp3","Wind","2","2"
"95","https://avatar-ex-swe.nixcdn.com/song/2022/10/12/e/f/6/5/1665570786307.jpg",,"../songs/7.mp3","All In Due Time","2","2"
"96","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/04/28/9/a/5/b/1461819354385.jpg",,"../songs/18.mp3","Walking (Original Version)","2","2"
"97","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940196511.jpg",,"../songs/7.mp3","Ouverture - I Drove All Night (Live À Montréal)","2","2"
"98","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940218311.jpg",,"../songs/21.mp3","Pour Que Tu M'aimes Encore (Demo Version)","2","2"
"99","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940245568.jpg",,"../songs/20.mp3","Pour Que Tu M'aimes Encore (Live À Montréal)","2","2"
"100","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940268266.jpg",,"../songs/19.mp3","Pour Que Tu M'aimes Encore (Pbo Version) (Playback Only Version)","2","2"
"101","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940289806.jpg",,"../songs/16.mp3","River Deep, Mountain High (Live À Montréal)","2","2"
"102","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940305006.jpg",,"../songs/7.mp3","S'il Suffisait D'aimer (Live À Montréal)","2","2"
"103","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940350798.jpg",,"../songs/16.mp3","Taking Chances (Live À Montréal)","2","2"
"104","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940332879.jpg",,"../songs/7.mp3","Taking Chances (I-soul Extended Remix)","2","2"
"105","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940371988.jpg",,"../songs/20.mp3","The Prayer (Virtual Duet With Andrea Bocelli) (Boston Show)","2","2"
"106","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/16/2/e/3/c/1663341713277.jpg",,"../songs/7.mp3","Blame Game","2","2"
"107","https://avatar-ex-swe.nixcdn.com/song/2023/03/21/5/5/b/2/1679387652984.jpg",,"../songs/16.mp3","Make You Feel My Love (Biển Của Hy Vọng)","2","2"
"108","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940400003.jpg",,"../songs/7.mp3","Think Twice (Radio Edit)","2","2"
"109","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940440083.jpg",,"../songs/7.mp3","Vole (Playback Only Version)","2","2"
"110","https://avatar-ex-swe.nixcdn.com/song/2022/10/05/2/3/6/c/1664940419006.jpg",,"../songs/10.mp3","Trois Heures Vingt (Remastered)","2","2"
"111","https://avatar-ex-swe.nixcdn.com/song/2022/12/21/b/2/7/c/1671612819092.jpg",,"../songs/11.mp3","The Songcord","2","2"
"112","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/12/13/8/0/c/4/1670920536667.jpg",,"../songs/12.mp3","Waka Waka (Cover)","2","2"
"113","https://avatar-ex-swe.nixcdn.com/song/2015/12/18/8/1/9/8/1450410912639.jpg",,"../songs/21.mp3","Where Have You Been","2","2"
"114","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/12.mp3","Antidote (Only Hope)","2","2"
"115","https://avatar-ex-swe.nixcdn.com/singer/avatar/2018/04/19/0/c/1/d/1524122974777.jpg",,"../songs/20.mp3","Kind Of Love","2","2"
"116","https://avatar-ex-swe.nixcdn.com/song/2023/03/01/7/e/7/a/1677666238831.jpg",,"../songs/7.mp3","Dirt","2","2"
"117","https://avatar-ex-swe.nixcdn.com/song/2022/12/26/d/1/7/8/1672041407082.jpg",,"../songs/7.mp3","Superhero (Heroes & Villains)","2","2"
"118","https://avatar-ex-swe.nixcdn.com/singer/avatar/2016/04/28/9/a/5/b/1461817620024.jpg",,"../songs/10.mp3","Whatever Makes Our Love Grow","2","2"
"119","https://avatar-ex-swe.nixcdn.com/song/2023/02/20/4/0/d/0/1676882238048.jpg",,"../songs/7.mp3","Summer Flower (Hoa Mùa Hạ Ost)","2","2"
"120","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/7.mp3","Jenny","2","2"
"121","https://avatar-ex-swe.nixcdn.com/song/2022/12/08/f/7/5/2/1670489674935.jpg",,"../songs/16.mp3","Are You Mine?","2","2"
"122","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933397860.jpg",,"../songs/20.mp3","Still Alive (From The Original Motion Picture Scream VI)","2","2"
"123","https://avatar-ex-swe.nixcdn.com/song/2023/02/20/4/0/d/0/1676882335549.jpg",,"../songs/19.mp3","The One (Hoa Mùa Hạ Ost)","2","2"
"124","https://avatar-ex-swe.nixcdn.com/song/2015/12/18/8/1/9/8/1450413276927.jpg",,"../songs/18.mp3","Daylight","2","2"
"125","https://avatar-ex-swe.nixcdn.com/song/2015/12/18/8/1/9/8/1450410912639.jpg",,"../songs/7.mp3","Domino","2","2"
"126","https://avatar-ex-swe.nixcdn.com/song/2022/07/25/0/c/4/b/1658684488500.jpg",,"../songs/13.mp3","Disaster","2","2"
"127","https://avatar-ex-swe.nixcdn.com/song/2023/03/04/3/2/c/4/1677933473360.jpg",,"../songs/14.mp3","My Stupid Heart","2","2"
"128","https://avatar-ex-swe.nixcdn.com/song/2022/12/29/e/e/f/b/1672296790059.jpg",,"../songs/16.mp3","Together","2","2"
"129","https://avatar-ex-swe.nixcdn.com/song/2023/02/27/2/9/a/2/1677466097186.jpg",,"../songs/7.mp3","Breaking The Circle","2","2"
"130","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/21.mp3","Victim To Victor","2","2"
"131","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/05/0/3/1/e/1662369722222.jpg",,"../songs/7.mp3","Believe (Cover)","2","2"
"132","https://avatar-ex-swe.nixcdn.com/song/2023/03/20/d/e/5/e/1679309056633.jpg",,"../songs/17.mp3","Christmas Kids","2","2"
"133","https://avatar-ex-swe.nixcdn.com/song/2015/12/18/8/1/9/8/1450411180145.jpg",,"../songs/12.mp3","Believe","2","2"
"134","https://avatar-ex-swe.nixcdn.com/song/2023/02/20/4/0/d/0/1676882993033.jpg",,"../songs/7.mp3","If You (Hoa Mùa Hạ Ost)","2","2"
"135","https://avatar-ex-swe.nixcdn.com/song/2022/07/23/d/b/8/1/1658546363698.jpg",,"../songs/18.mp3","Easy","2","2"
"136","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/20.mp3","Goodbye Hawaii","2","2"
"137","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/05/0/3/1/e/1662369722222.jpg",,"../songs/7.mp3","As Long As You Love Me (Cover)","2","2"
"138","https://avatar-ex-swe.nixcdn.com/song/2023/02/15/7/7/6/c/1676452470107.jpg",,"../songs/7.mp3","It's Forever (Phẩm Cách Của Nữ Sĩ Ost)","2","2"
"139","https://avatar-ex-swe.nixcdn.com/song/2022/10/19/7/1/f/4/1666171082334.jpg",,"../songs/20.mp3","Good Dog Spot","2","2"
"140","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/16.mp3","Will It Ever Be The Same","2","2"
"141","https://avatar-ex-swe.nixcdn.com/song/2022/08/26/7/9/f/5/1661484537760.jpg",,"../songs/7.mp3","Car'S Outside (Acoustic)","2","2"
"142","https://avatar-ex-swe.nixcdn.com/song/2022/09/07/b/d/f/6/1662562088322.jpg",,"../songs/7.mp3","Same Scent (English Ver.)","2","2"
"143","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/21.mp3","Bluebonnets","2","2"
"144","https://avatar-ex-swe.nixcdn.com/song/2022/10/31/8/3/d/0/1667211256041.jpg",,"../songs/19.mp3","LIỆU EM CÓ NHỚ","2","2"
"145","https://avatar-ex-swe.nixcdn.com/song/2022/12/08/f/7/5/2/1670491690229.jpg",,"../songs/15.mp3","Believe (Music Home Mùa 1)","2","2"
"146","https://avatar-ex-swe.nixcdn.com/song/2022/07/24/3/6/b/b/1658625233556.jpg",,"../songs/20.mp3","Summer Heat","2","2"
"147","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/26/b/f/a/7/1664172430479.jpg",,"../songs/21.mp3","Beautiful Creature","2","2"
"148","https://avatar-ex-swe.nixcdn.com/song/2022/07/21/5/8/5/2/1658378388552.jpg",,"../songs/17.mp3","Ain't Seen Nothing Like This (Arknights OST)","2","2"
"149","https://avatar-ex-swe.nixcdn.com/song/2022/12/26/d/1/7/8/1672041877191.jpg",,"../songs/10.mp3","Lối Vào Nhà Em","2","2"
"150","https://avatar-ex-swe.nixcdn.com/singer/avatar/2022/09/05/0/3/1/e/1662369722222.jpg",,"../songs/12.mp3","Snowman (Cover)","2","2"
"151","https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062359275.jpg",,"../songs/7.mp3","Out Of Control","2","2"
"152","https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675225049939.jpg",,"../songs/7.mp3","Perfect","2","2"
"153","https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062420229.jpg",,"../songs/18.mp3","The Karma Machine","2","2"
"154","https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675224978287.jpg",,"../songs/7.mp3","Hurting Interlude","2","2"
"155","https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062293799.jpg",,"../songs/14.mp3","Cinderella Shoes","2","2"
"156","https://avatar-ex-swe.nixcdn.com/song/2023/02/01/4/5/f/2/1675225095160.jpg",,"../songs/20.mp3","How To Cry","2","2"
"157","https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062740311.jpg",,"../songs/21.mp3","The Drifter","2","2"
"158","https://avatar-ex-swe.nixcdn.com/song/2022/08/30/e/4/d/1/1661851591913.jpg",,"../songs/7.mp3","Just Friends (English Version)","2","2"
"159","https://avatar-ex-swe.nixcdn.com/song/2022/07/17/d/9/7/4/1658062571417.jpg",,"../songs/7.mp3","Safe Place","2","2"
"160","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600740299.jpg",,"../songs/16.mp3","I'm Here To Stay","3","2"
"161","https://stc-id.nixcdn.com/v11/images/avatar_default.jpg",,"../songs/7.mp3","Who Am I Today","3","2"
"162","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600683732.jpg",,"../songs/7.mp3","Blue","3","2"
"163","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032097277.jpg",,"../songs/21.mp3","Catch Me If You Can (No Drums)","3","2"
"164","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600908295.jpg",,"../songs/10.mp3","Die For A Life With You","3","2"
"165","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032042524.jpg",,"../songs/7.mp3","Catch Me If You Can (Main)","3","2"
"166","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600881234.jpg",,"../songs/13.mp3","Wait For Love","3","2"
"167","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032224499.jpg",,"../songs/21.mp3","Revving My Motor (No Drums)","3","2"
"168","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600824421.jpg",,"../songs/20.mp3","Without Love","3","2"
"169","https://avatar-ex-swe.nixcdn.com/song/2020/04/14/7/b/f/3/1586821843690.jpg",,"../songs/7.mp3","Brooklyn Bridge To Chorus","3","2"
"170","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625032174913.jpg",,"../songs/17.mp3","Revving My Motor (Main)","3","2"
"171","https://avatar-ex-swe.nixcdn.com/song/2021/03/13/0/8/5/a/1615600789155.jpg",,"../songs/19.mp3","Derive","3","2"
"172","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625031896685.jpg",,"../songs/12.mp3","Big Balls (No Drums)","3","2"
"173","https://avatar-ex-swe.nixcdn.com/song/2021/06/30/7/5/6/a/1625031850329.jpg",,"../songs/7.mp3","Big Balls (Main)","3","2"
